,start,end
incipient,2014-04-09 10:00:00,2014-04-09 16:00:00
intensification,2014-04-09 17:00:00,2014-04-10 17:00:00
mature,2014-04-10 18:00:00,2014-04-11 02:00:00
decay,2014-04-11 03:00:00,2014-04-12 13:00:00
residual,2014-04-12 14:00:00,2014-04-13 08:00:00
