,start,end
incipient,2015-01-22 20:00:00,2015-01-23 00:00:00
decay,2015-01-23 01:00:00,2015-01-24 14:00:00
intensification,2015-01-24 15:00:00,2015-01-26 11:00:00
mature,2015-01-26 12:00:00,2015-01-26 19:00:00
decay 2,2015-01-26 20:00:00,2015-01-28 02:00:00
