,start,end
incipient,2019-12-09 10:00:00,2019-12-10 17:00:00
intensification,2019-12-10 18:00:00,2019-12-13 05:00:00
mature,2019-12-13 06:00:00,2019-12-14 00:00:00
decay,2019-12-14 01:00:00,2019-12-15 11:00:00
