,start,end
incipient,2018-09-13 06:00:00,2018-09-13 23:00:00
intensification,2018-09-14 00:00:00,2018-09-16 06:00:00
mature,2018-09-16 07:00:00,2018-09-17 01:00:00
decay,2018-09-17 02:00:00,2018-09-19 15:00:00
