,start,end
incipient,2006-10-16 10:00:00,2006-10-16 17:00:00
intensification,2006-10-16 18:00:00,2006-10-18 07:00:00
mature,2006-10-18 08:00:00,2006-10-18 23:00:00
decay,2006-10-19 00:00:00,2006-10-24 21:00:00
