,start,end
incipient,2004-01-18 22:00:00,2004-01-18 22:00:00
intensification,2004-01-18 23:00:00,2004-01-21 04:00:00
mature,2004-01-21 05:00:00,2004-01-22 03:00:00
decay,2004-01-22 04:00:00,2004-01-26 13:00:00
residual,2004-01-26 14:00:00,2004-01-31 06:00:00
