,start,end
incipient,1981-09-13 01:00:00,1981-09-14 06:00:00
intensification,1981-09-14 07:00:00,1981-09-16 20:00:00
mature,1981-09-16 21:00:00,1981-09-17 14:00:00
decay,1981-09-17 15:00:00,1981-09-18 21:00:00
