,start,end
incipient,2005-02-17 07:00:00,2005-02-17 14:00:00
decay,2005-02-17 15:00:00,2005-02-18 02:00:00
intensification,2005-02-18 03:00:00,2005-02-18 15:00:00
mature,2005-02-18 16:00:00,2005-02-18 21:00:00
decay 2,2005-02-18 22:00:00,2005-02-20 02:00:00
