,start,end
incipient,2008-03-13 22:00:00,2008-03-14 01:00:00
intensification,2008-03-14 02:00:00,2008-03-16 00:00:00
mature,2008-03-16 01:00:00,2008-03-16 13:00:00
decay,2008-03-16 14:00:00,2008-03-18 08:00:00
