,start,end
decay,1992-06-19 04:00:00,1992-06-19 10:00:00
intensification,1992-06-19 11:00:00,1992-06-20 03:00:00
mature,1992-06-20 04:00:00,1992-06-20 07:00:00
decay 2,1992-06-20 08:00:00,1992-06-20 16:00:00
residual,1992-06-20 17:00:00,1992-06-21 04:00:00
