,start,end
incipient,1987-12-22 05:00:00,1987-12-22 06:00:00
intensification,1987-12-22 07:00:00,1987-12-23 02:00:00
mature,1987-12-23 03:00:00,1987-12-23 08:00:00
decay,1987-12-23 09:00:00,1987-12-24 02:00:00
intensification 2,1987-12-24 03:00:00,1987-12-24 22:00:00
mature 2,1987-12-24 23:00:00,1987-12-25 03:00:00
decay 2,1987-12-25 04:00:00,1987-12-25 23:00:00
