,start,end
decay,2013-01-28 02:00:00,2013-01-28 07:00:00
intensification,2013-01-28 08:00:00,2013-01-29 02:00:00
mature,2013-01-29 03:00:00,2013-01-29 09:00:00
decay 2,2013-01-29 10:00:00,2013-01-30 15:00:00
