,start,end
incipient,1987-08-16 04:00:00,1987-08-17 17:00:00
intensification,1987-08-17 18:00:00,1987-08-22 00:00:00
mature,1987-08-22 01:00:00,1987-08-22 19:00:00
decay,1987-08-22 20:00:00,1987-08-23 09:00:00
