,start,end
incipient,2012-03-15 21:00:00,2012-03-16 01:00:00
intensification,2012-03-16 02:00:00,2012-03-16 15:00:00
mature,2012-03-16 16:00:00,2012-03-16 22:00:00
decay,2012-03-16 23:00:00,2012-03-18 08:00:00
