,start,end
incipient,1995-11-16 23:00:00,1995-11-17 06:00:00
intensification,1995-11-17 07:00:00,1995-11-18 08:00:00
mature,1995-11-18 09:00:00,1995-11-18 15:00:00
decay,1995-11-18 16:00:00,1995-11-19 07:00:00
