,start,end
incipient,1985-07-22 21:00:00,1985-07-22 21:00:00
intensification,1985-07-22 22:00:00,1985-07-23 15:00:00
mature,1985-07-23 16:00:00,1985-07-24 00:00:00
decay,1985-07-24 01:00:00,1985-07-26 01:00:00
