,start,end
decay,1985-05-13 10:00:00,1985-05-13 16:00:00
intensification,1985-05-13 17:00:00,1985-05-15 01:00:00
mature,1985-05-15 02:00:00,1985-05-15 09:00:00
decay 2,1985-05-15 10:00:00,1985-05-16 07:00:00
