,start,end
incipient,2012-07-20 14:00:00,2012-07-20 21:00:00
decay,2012-07-20 22:00:00,2012-07-21 23:00:00
intensification,2012-07-22 00:00:00,2012-07-22 07:00:00
mature,2012-07-22 08:00:00,2012-07-22 10:00:00
decay 2,2012-07-22 11:00:00,2012-07-22 18:00:00
