,start,end
incipient,2009-06-19 14:00:00,2009-06-19 22:00:00
intensification,2009-06-19 23:00:00,2009-06-23 13:00:00
mature,2009-06-23 14:00:00,2009-06-24 04:00:00
decay,2009-06-24 05:00:00,2009-06-24 14:00:00
