,start,end
incipient,2016-11-08 19:00:00,2016-11-09 05:00:00
intensification,2016-11-09 06:00:00,2016-11-11 06:00:00
mature,2016-11-11 07:00:00,2016-11-11 17:00:00
decay,2016-11-11 18:00:00,2016-11-12 13:00:00
