,start,end
incipient,2006-03-06 00:00:00,2006-03-06 17:00:00
intensification,2006-03-06 18:00:00,2006-03-09 07:00:00
mature,2006-03-09 08:00:00,2006-03-10 02:00:00
decay,2006-03-10 03:00:00,2006-03-12 09:00:00
