,start,end
incipient,1996-01-26 16:00:00,1996-01-26 21:00:00
intensification,1996-01-26 22:00:00,1996-01-27 12:00:00
mature,1996-01-27 13:00:00,1996-01-27 20:00:00
decay,1996-01-27 21:00:00,1996-01-29 03:00:00
