,start,end
incipient,2016-04-05 10:00:00,2016-04-05 17:00:00
intensification,2016-04-05 18:00:00,2016-04-07 18:00:00
mature,2016-04-07 19:00:00,2016-04-08 12:00:00
decay,2016-04-08 13:00:00,2016-04-11 03:00:00
intensification 2,2016-04-11 04:00:00,2016-04-15 04:00:00
mature 2,2016-04-15 05:00:00,2016-04-16 04:00:00
decay 2,2016-04-16 05:00:00,2016-04-19 02:00:00
