,start,end
incipient,2011-10-12 10:00:00,2011-10-12 15:00:00
intensification,2011-10-12 16:00:00,2011-10-13 19:00:00
mature,2011-10-13 20:00:00,2011-10-14 07:00:00
decay,2011-10-14 08:00:00,2011-10-16 09:00:00
