,start,end
decay,1989-07-10 22:00:00,1989-07-11 09:00:00
intensification,1989-07-11 10:00:00,1989-07-13 15:00:00
mature,1989-07-13 16:00:00,1989-07-14 04:00:00
decay 2,1989-07-14 05:00:00,1989-07-15 22:00:00
