,start,end
incipient,1994-03-22 12:00:00,1994-03-23 00:00:00
intensification,1994-03-23 01:00:00,1994-03-24 16:00:00
mature,1994-03-24 17:00:00,1994-03-25 03:00:00
decay,1994-03-25 04:00:00,1994-03-26 02:00:00
intensification 2,1994-03-26 03:00:00,1994-03-27 06:00:00
mature 2,1994-03-27 07:00:00,1994-03-27 12:00:00
decay 2,1994-03-27 13:00:00,1994-03-27 21:00:00
