,start,end
incipient,2014-04-18 10:00:00,2014-04-18 16:00:00
intensification,2014-04-18 17:00:00,2014-04-19 13:00:00
mature,2014-04-19 14:00:00,2014-04-19 19:00:00
decay,2014-04-19 20:00:00,2014-04-20 14:00:00
