,start,end
decay,1987-09-01 01:00:00,1987-09-03 07:00:00
intensification,1987-09-03 08:00:00,1987-09-04 06:00:00
mature,1987-09-04 07:00:00,1987-09-04 15:00:00
decay 2,1987-09-04 16:00:00,1987-09-06 08:00:00
