,start,end
incipient,2014-04-01 16:00:00,2014-04-01 19:00:00
intensification,2014-04-01 20:00:00,2014-04-04 17:00:00
mature,2014-04-04 18:00:00,2014-04-05 11:00:00
decay,2014-04-05 12:00:00,2014-04-07 20:00:00
