,start,end
decay,2002-12-01 01:00:00,2002-12-01 15:00:00
intensification,2002-12-01 16:00:00,2002-12-03 15:00:00
mature,2002-12-03 16:00:00,2002-12-04 04:00:00
decay 2,2002-12-04 05:00:00,2002-12-05 18:00:00
