,start,end
decay,1988-05-03 15:00:00,1988-05-04 01:00:00
intensification,1988-05-04 02:00:00,1988-05-04 15:00:00
mature,1988-05-04 16:00:00,1988-05-04 21:00:00
decay 2,1988-05-04 22:00:00,1988-05-05 19:00:00
