,start,end
incipient,2003-11-14 08:00:00,2003-11-14 10:00:00
intensification,2003-11-14 11:00:00,2003-11-16 09:00:00
mature,2003-11-16 10:00:00,2003-11-16 19:00:00
decay,2003-11-16 20:00:00,2003-11-17 12:00:00
