,start,end
incipient,1991-07-22 08:00:00,1991-07-22 15:00:00
decay,1991-07-22 16:00:00,1991-07-23 18:00:00
intensification,1991-07-23 19:00:00,1991-07-24 13:00:00
mature,1991-07-24 14:00:00,1991-07-24 16:00:00
decay 2,1991-07-24 17:00:00,1991-07-24 21:00:00
