,start,end
incipient,1996-02-01 22:00:00,1996-02-02 00:00:00
intensification,1996-02-02 01:00:00,1996-02-03 08:00:00
mature,1996-02-03 09:00:00,1996-02-04 02:00:00
decay,1996-02-04 03:00:00,1996-02-07 21:00:00
