,start,end
incipient,2001-11-15 13:00:00,2001-11-15 17:00:00
intensification,2001-11-15 18:00:00,2001-11-16 20:00:00
mature,2001-11-16 21:00:00,2001-11-17 04:00:00
decay,2001-11-17 05:00:00,2001-11-18 05:00:00
intensification 2,2001-11-18 06:00:00,2001-11-19 21:00:00
mature 2,2001-11-19 22:00:00,2001-11-20 06:00:00
decay 2,2001-11-20 07:00:00,2001-11-21 10:00:00
