,start,end
incipient,1981-12-17 06:00:00,1981-12-17 08:00:00
intensification,1981-12-17 09:00:00,1981-12-17 19:00:00
mature,1981-12-17 20:00:00,1981-12-17 23:00:00
decay,1981-12-18 00:00:00,1981-12-18 13:00:00
intensification 2,1981-12-18 14:00:00,1981-12-19 01:00:00
mature 2,1981-12-19 02:00:00,1981-12-19 04:00:00
decay 2,1981-12-19 05:00:00,1981-12-19 12:00:00
