,start,end
incipient,1988-08-01 01:00:00,1988-08-01 16:00:00
intensification,1988-08-01 17:00:00,1988-08-03 19:00:00
mature,1988-08-03 20:00:00,1988-08-04 07:00:00
decay,1988-08-04 08:00:00,1988-08-05 00:00:00
intensification 2,1988-08-05 01:00:00,1988-08-06 10:00:00
mature 2,1988-08-06 11:00:00,1988-08-06 20:00:00
decay 2,1988-08-06 21:00:00,1988-08-08 10:00:00
