,start,end
incipient,1994-04-26 22:00:00,1994-04-27 12:00:00
intensification,1994-04-27 13:00:00,1994-04-28 22:00:00
mature,1994-04-28 23:00:00,1994-04-29 11:00:00
decay,1994-04-29 12:00:00,1994-04-30 23:00:00
