,start,end
incipient,1988-03-08 06:00:00,1988-03-08 06:00:00
decay,1988-03-08 07:00:00,1988-03-08 22:00:00
intensification,1988-03-08 23:00:00,1988-03-09 14:00:00
mature,1988-03-09 15:00:00,1988-03-09 20:00:00
decay 2,1988-03-09 21:00:00,1988-03-10 22:00:00
