,start,end
intensification,1996-04-21 00:00:00,1996-04-23 17:00:00
mature,1996-04-23 18:00:00,1996-04-24 18:00:00
decay,1996-04-24 19:00:00,1996-04-29 06:00:00
intensification 2,1996-04-29 07:00:00,1996-05-04 11:00:00
mature 2,1996-05-04 12:00:00,1996-05-05 15:00:00
decay 2,1996-05-05 16:00:00,1996-05-08 12:00:00
