,start,end
incipient,1992-08-16 10:00:00,1992-08-16 19:00:00
intensification,1992-08-16 20:00:00,1992-08-18 00:00:00
mature,1992-08-18 01:00:00,1992-08-18 13:00:00
decay,1992-08-18 14:00:00,1992-08-20 14:00:00
