,Az,Ae,Kz,Ke,Cz,Ca,Ck,Ce,BAz,BAe,BKz,BKe,BΦZ,BΦE,Gz,Ge,∂Az/∂t (finite diff.),∂Ae/∂t (finite diff.),∂Kz/∂t (finite diff.),∂Ke/∂t (finite diff.),RGz,RGe,RKz,RKe
incipient,1191201.4983995042,76697.81917591312,3712951.3843778614,145205.6538353347,5.317330951495726,-0.18501754363111553,-3.219501093136653,0.86539414714783,4.909130238550009,0.2876555493300615,-28.413118000858084,-1.4735216862456575,-147.75176439844415,-212.50765821627965,3.3374473203806194,0.8815732114161814,11.104133795330789,-0.06521631463417728,1.5801460707357868,0.0123480851282853,11.327316964645389,0.6975398268147066,-27.895434213234797,2.5990254689105403
intensification,1025456.7337414591,319370.1485379104,3911977.5606037313,777494.9026691868,5.428417782523526,4.400813615845193,-17.196293159111313,13.505688334942388,8.280321493140042,-1.6148685733249324,-58.038865576987554,11.747834314827735,46.82921590807774,-26.94961285490814,2.615676788037949,9.21019605570814,-1.8796525406404057,1.7469679400255516,1.3843855741058884,7.759314744333768,-0.3307426354117325,12.466711232447677,-71.19112652768123,34.690501064547675
mature,415190.0703436838,445375.3880771894,3419749.6074002334,1870044.1693385192,-3.8260857228955767,5.333997591603334,-39.73815158599285,16.004433450847017,3.786201808923879,-8.892145149417107,-49.29835426597419,-1.2745491346979871,201.3421627295504,150.90584370002577,0.023811817898971292,8.53652162839984,-2.8146849286530444,-5.066230784024533,-17.1973768326001,-2.539584903633519,-5.092974868869165,14.496350224636252,-75.66521474226248,57.00762080577541
decay,371078.3170639157,136365.5142526537,2808510.2530019237,819873.6718935483,-1.83905941886266,2.0327892888094468,-20.831374791659197,2.6833736519352818,2.4027562789668053,-2.148728677411167,-43.830008347618026,-18.501113399382536,222.61023551538105,171.49137283146237,-1.7915481703157299,-1.0695410003602281,-0.14758846196152225,-0.9408199857875774,-0.3648134600841098,-8.853180505325701,-2.3566148709815398,1.8584930547494263,-66.13562909805577,13.866815549537632
mature 2,351796.2695415969,67418.85772378436,2614181.6099321786,159881.74614451613,-1.5145604314544814,0.2198155059741773,-1.0237169602242826,0.8973328032099728,-2.4539845339357176,0.6077058461200845,-27.947307458552334,0.31034057936254755,170.47306570111962,161.2935907853991,-1.3148424743307079,-0.11884185794998357,-0.9312089854395365,-0.18715056551002346,-2.094721342352609,-1.0237174739337238,0.22803062301587573,-0.11733911439431254,-28.390863507878496,3.255107816730528
decay 2,237689.95185678868,109597.54988015306,2339553.142787146,311589.82026162575,-5.401988479282225,-0.3448375518023108,2.618749242503392,-0.4834396613029146,-6.767544896015085,4.093946472369955,26.397998016186165,9.930822302373912,-7.223633643089231,58.5979249151313,-0.46738840246791763,0.02455824585063922,0.12079961501156049,0.5987673723423392,1.1621618757818801,0.7631160619287702,1.141518479942111,-3.633781209528221,22.452596903625444,6.065517336638837
