,Az,Ae,Kz,Ke,Cz,Ca,Ck,Ce,BAz,BAe,BKz,BKe,BΦZ,BΦE,Gz,Ge,∂Az/∂t (finite diff.),∂Ae/∂t (finite diff.),∂Kz/∂t (finite diff.),∂Ke/∂t (finite diff.),RGz,RGe,RKz,RKe
incipient,1036036.1798486593,58907.12429144493,5814905.699543462,80504.1417513324,-3.6805312862934643,-0.14941543250397324,-0.7163443962054791,0.09500329846666868,9.466436834386437,0.012727402588120267,15.191277563745642,-0.7117889468814075,130.98131685534977,105.55573055512758,-3.2537716983651457,-0.4385729662610231,1.0474268783383243,-0.8433255670027253,14.717575441498399,-1.1532231386271536,-12.248956674845557,-0.6116342386202039,-3.923173560251699,1.2527818864178937
intensification,864490.7814330631,45473.89307781475,6804714.325722879,109414.47250457288,-1.8466743596461934,0.06123297969441095,-1.0347024184755684,0.4423921389675081,0.3643395253385624,0.08980039805256711,7.404237247513514,0.418896411429515,125.72389731554607,66.15428560556796,-1.2936216271969068,-0.15666176762206557,-3.2655981995911767,0.06285305282795337,-0.34302252307292225,0.5077557662089573,-5.415379104881523,0.35421181404848345,4.865882992464672,1.3882352026636344
mature,545163.721723483,62330.031418247556,5341528.54921651,143541.29350236512,-0.7433387152510106,0.08776876704024777,-0.6431626175574209,0.49832692058293643,-5.47554642853094,0.3830686353775799,-5.233564874308063,-0.023060706119898668,106.57019482962238,66.48669695678927,0.7109643098214362,-0.03727927534799202,-2.594184360433282,0.35754400852280477,-49.369257973758685,-0.46398481332659797,2.2257921198868953,0.3850335266879135,42.74919176664217,1.5824136453470568
decay,420966.8231060014,103391.66455902389,3405283.050828981,163814.20665912484,-4.138449800581167,0.003998687373677568,0.7347849908462823,-0.21074096138336415,-3.369407582820285,1.3441826092150932,-7.574728357111856,5.491388272826082,-7.950902524925908,2.570627037286526,-0.5615195983244113,0.17101831374160822,0.07143680622467968,1.062781914544533,-8.011361806393115,1.477176224694444,-0.6936067241625261,-0.4961403434276026,-2.9670313604536314,3.0686860959019917
