,Az,Ae,Kz,Ke,Cz,Ca,Ck,Ce,BAz,BAe,BKz,BKe,BΦZ,BΦE,Gz,Ge,∂Az/∂t (finite diff.),∂Ae/∂t (finite diff.),∂Kz/∂t (finite diff.),∂Ke/∂t (finite diff.),RGz,RGe,RKz,RKe
intensification,1118136.371132193,247387.4068261557,3812804.2314608493,573171.2652866524,7.038921203680677,3.9268155512418876,-14.121940919528383,10.585040684417624,9.119188579562929,-0.12691696125504145,-54.187041598476966,8.442561514369903,3.9987381217118334,-75.94148288126225,2.6696434161509375,6.7264846722127105,-1.719509004740809,2.976247843361271,4.48747185263415,6.820602537465635,0.12703917061882236,9.76138993779205,-65.75753316695885,26.32894058085028
mature,404098.3380170666,426301.26911363215,3324465.4658925943,1857005.3736244694,-3.677542851046896,5.036336953431064,-39.873569034174885,14.64409351727527,3.7502780438914076,-8.995582127700978,-46.07192727843115,-3.401774848483057,193.9164564336302,143.5915312967641,-0.14191338497538547,7.449837431111705,-2.5495875789743434,-5.271172680621712,-16.685345831505,-3.3950834800035987,-4.941071520481585,13.332166010923471,-72.93769333214793,54.5109711829707
decay,302514.618295084,103719.87132388508,2457992.9515064014,365237.1115161479,-3.033012953861262,0.3892189480857775,-3.9606728778282467,0.6142414222455196,-2.896347876865629,1.673844604817207,-7.709909764722643,0.4258533931164044,100.10523510049848,114.66855996706444,-0.9163389796921967,-0.21840019702260163,0.1480457179504174,0.09719665231429851,0.03422391494714936,-1.7374529928186373,0.4005995890405626,-1.3516254783431656,-14.73781951135931,6.738220686008807
