,Az,Ae,Kz,Ke,Cz,Ca,Ck,Ce,BAz,BAe,BKz,BKe,BΦZ,BΦE,Gz,Ge,∂Az/∂t (finite diff.),∂Ae/∂t (finite diff.),∂Kz/∂t (finite diff.),∂Ke/∂t (finite diff.),RGz,RGe,RKz,RKe
intensification,1364680.64028582,87659.44167116754,3429937.2984347306,183117.24658653812,-11.005619833834752,1.147620235807122,-1.7085984565600745,2.0737607490430894,3.411001455424491,1.2609333782657108,-44.12107326138331,8.161984662251305,115.85831775406335,92.52428189127181,-6.228101181145953,0.8944763943617774,3.9986768832872137,1.782576160545896,19.205207314688682,1.247397901342757,-9.270324170164903,1.4477832955161523,-76.0404988664668,10.696945966511713
mature,1010398.6278594538,348869.1346034894,4133716.4655433176,550548.1251883105,-7.349417531622738,4.748395610760589,-9.70391838001227,14.54609895783991,4.696903374100917,1.4874393196884592,-11.63708363136557,16.669330004301923,120.55076461351979,130.0615472897898,-3.5307498953940573,7.793643061664464,-12.526105915941562,4.858390344190325,-13.567261556123604,14.077479333122223,-19.82403121090463,13.168654371581187,-15.123157986876974,26.84186800903188
decay,127197.06192048047,94911.08124752935,1488066.678214004,549556.0888371284,-0.014365423409139875,0.9081102696116851,-2.9499131836984542,2.714135577738198,0.7529450647972761,-2.788268557682343,-5.619226526631133,-0.37753872065903776,73.11409135952998,48.69711190850936,0.0753894377441535,0.8879142397351872,-1.1367232452959346,-1.089311834416965,-6.718975419636906,-2.4036555227622753,-0.9959234638906661,3.5049820313918927,-1.864529714101826,7.690165563539894
