,Az,Ae,Kz,Ke,Cz,Ca,Ck,Ce,BAz,BAe,BKz,BKe,BΦZ,BΦE,Gz,Ge,∂Az/∂t (finite diff.),∂Ae/∂t (finite diff.),∂Kz/∂t (finite diff.),∂Ke/∂t (finite diff.),RGz,RGe,RKz,RKe
incipient,1518402.488233844,374790.57467629015,6646439.069126418,283459.88181577646,-8.657780271242824,3.5114641665257618,-4.770009373827584,10.180512147753419,22.3643217524251,0.8369411924623238,28.985146860615483,5.467140857857707,203.35771224921731,147.4519866321378,-4.700996101883321,2.1909674774508687,-7.644209694220096,2.3201245590329913,3.384453390638317,1.1962765913551454,-35.15484755136225,8.15223134779833,12.172903824906756,19.221385788083566
intensification,648060.4341880733,372499.7643354008,5161091.747774514,489430.61974341096,-7.0757822698313335,1.6157886895835025,4.475423399530477,7.908680022439759,0.15990982504050252,7.542205467556525,46.49431015358689,6.959672604082017,173.4651343322232,106.06548968957203,-2.6740522239540736,0.8933729082598983,-5.820365678795498,-1.7813193740802025,-27.22542516370027,-0.2126192024148082,-11.440269084083832,-3.030633508780468,71.1193764469863,10.605548429406111
mature,433079.42518260854,92605.94481472536,2759385.4349958804,213482.75621405515,3.2891194103444596,-0.31546888658742395,5.873310900270778,0.3024980960412088,3.4346843903814452,3.5920608805759455,-9.484593448017057,1.9653188375226704,63.56002591581778,6.806417319037058,-1.8612713900881261,-2.307230496217212,0.37699882700760695,-0.9400863530157149,-18.652844568447374,-5.358327072151501,-0.08403503961680228,-3.914180250963028,18.33068143104556,1.7528331054446
decay,335371.6074612398,103328.83693678906,1897132.1728795057,193172.97568443677,2.02760303086986,0.6737536907356815,-5.766246894242739,0.6279832791817895,3.8838999610993272,-0.41547345663471696,-5.926960192170328,-4.9349493043180495,112.39110903709455,82.27320336374736,-1.638813978608958,-0.7796840622651241,-1.8286685599881578,0.45033953198886256,-9.717467284997172,0.7194717782650094,-3.0112117994819445,0.8200425770696875,0.051863229453957965,0.7398090908414698
incipient 2,179964.3596330199,138610.61963988232,1289101.9225509446,263966.71198289224,0.5606112138619248,0.5695383592447463,-3.659393217850329,1.2099348447196239,1.5714302831943918,-1.6974796924636353,-4.964961518842626,-5.210887781666274,137.90213551764828,117.12640285512732,0.37107392004690315,-0.005626155451436118,-0.38765941315331864,-0.5233131207174495,-3.069598675071895,-0.5231514414371449,-0.8289401232410393,1.8145630572210638,-4.994144847759139,0.1815917223408233
