,start,end
incipient,2004-08-28 21:00:00,2004-08-29 07:00:00
intensification,2004-08-29 08:00:00,2004-08-30 08:00:00
mature,2004-08-30 09:00:00,2004-08-30 15:00:00
decay,2004-08-30 16:00:00,2004-08-31 03:00:00
