,start,end
incipient,1981-05-29 15:00:00,1981-05-29 17:00:00
intensification,1981-05-29 18:00:00,1981-05-30 07:00:00
mature,1981-05-30 08:00:00,1981-05-30 11:00:00
decay,1981-05-30 12:00:00,1981-05-30 18:00:00
intensification 2,1981-05-30 19:00:00,1981-05-31 01:00:00
mature 2,1981-05-31 02:00:00,1981-05-31 05:00:00
decay 2,1981-05-31 06:00:00,1981-05-31 21:00:00
