,start,end
incipient,1992-12-24 17:00:00,1992-12-24 19:00:00
intensification,1992-12-24 20:00:00,1992-12-25 13:00:00
mature,1992-12-25 14:00:00,1992-12-25 18:00:00
decay,1992-12-25 19:00:00,1992-12-26 06:00:00
intensification 2,1992-12-26 07:00:00,1992-12-26 18:00:00
mature 2,1992-12-26 19:00:00,1992-12-26 22:00:00
decay 2,1992-12-26 23:00:00,1992-12-27 19:00:00
