,start,end
intensification,1995-05-06 18:00:00,1995-05-07 12:00:00
mature,1995-05-07 13:00:00,1995-05-07 19:00:00
decay,1995-05-07 20:00:00,1995-05-09 01:00:00
residual,1995-05-09 02:00:00,1995-05-10 09:00:00
