,start,end
incipient,1989-02-22 09:00:00,1989-02-22 11:00:00
intensification,1989-02-22 12:00:00,1989-02-23 14:00:00
mature,1989-02-23 15:00:00,1989-02-23 21:00:00
decay,1989-02-23 22:00:00,1989-02-24 12:00:00
residual,1989-02-24 13:00:00,1989-02-26 22:00:00
