,start,end
incipient,1998-01-01 00:00:00,1998-01-01 07:00:00
decay,1998-01-01 08:00:00,1998-01-02 09:00:00
intensification,1998-01-02 10:00:00,1998-01-02 21:00:00
mature,1998-01-02 22:00:00,1998-01-03 02:00:00
decay 2,1998-01-03 03:00:00,1998-01-03 23:00:00
