,start,end
incipient,1983-06-26 18:00:00,1983-06-27 05:00:00
decay,1983-06-27 06:00:00,1983-06-28 20:00:00
intensification,1983-06-28 21:00:00,1983-06-29 09:00:00
decay 2,1983-06-29 10:00:00,1983-06-30 00:00:00
