,start,end
incipient,2000-07-20 03:00:00,2000-07-20 19:00:00
intensification,2000-07-20 20:00:00,2000-07-22 13:00:00
mature,2000-07-22 14:00:00,2000-07-23 05:00:00
decay,2000-07-23 06:00:00,2000-07-25 09:00:00
residual,2000-07-25 10:00:00,2000-07-25 10:00:00
