,start,end
incipient,2010-09-27 22:00:00,2010-09-27 22:00:00
intensification,2010-09-27 23:00:00,2010-09-28 20:00:00
mature,2010-09-28 21:00:00,2010-09-29 08:00:00
decay,2010-09-29 09:00:00,2010-10-01 18:00:00
