,start,end
incipient,2011-09-30 02:00:00,2011-09-30 07:00:00
intensification,2011-09-30 08:00:00,2011-10-03 00:00:00
mature,2011-10-03 01:00:00,2011-10-03 13:00:00
decay,2011-10-03 14:00:00,2011-10-04 10:00:00
