,start,end
intensification,1989-08-05 22:00:00,1989-08-06 12:00:00
mature,1989-08-06 13:00:00,1989-08-06 18:00:00
decay,1989-08-06 19:00:00,1989-08-07 20:00:00
intensification 2,1989-08-07 21:00:00,1989-08-08 13:00:00
mature 2,1989-08-08 14:00:00,1989-08-08 17:00:00
decay 2,1989-08-08 18:00:00,1989-08-09 07:00:00
