,start,end
incipient,1980-04-04 13:00:00,1980-04-04 14:00:00
intensification,1980-04-04 15:00:00,1980-04-04 22:00:00
mature,1980-04-04 23:00:00,1980-04-05 03:00:00
decay,1980-04-05 04:00:00,1980-04-06 02:00:00
