,start,end
incipient,1998-06-13 10:00:00,1998-06-14 18:00:00
intensification,1998-06-14 19:00:00,1998-06-18 01:00:00
mature,1998-06-18 02:00:00,1998-06-18 21:00:00
decay,1998-06-18 22:00:00,1998-06-19 19:00:00
