,start,end
incipient,2014-11-24 02:00:00,2014-11-24 10:00:00
intensification,2014-11-24 11:00:00,2014-11-25 17:00:00
mature,2014-11-25 18:00:00,2014-11-26 05:00:00
decay,2014-11-26 06:00:00,2014-11-27 23:00:00
