,start,end
incipient,1992-10-01 06:00:00,1992-10-01 10:00:00
intensification,1992-10-01 11:00:00,1992-10-02 02:00:00
mature,1992-10-02 03:00:00,1992-10-02 08:00:00
decay,1992-10-02 09:00:00,1992-10-03 04:00:00
