,start,end
incipient,1983-04-13 14:00:00,1983-04-14 06:00:00
intensification,1983-04-14 07:00:00,1983-04-15 16:00:00
mature,1983-04-15 17:00:00,1983-04-16 04:00:00
decay,1983-04-16 05:00:00,1983-04-17 14:00:00
