,start,end
incipient,2009-08-11 15:00:00,2009-08-11 21:00:00
intensification,2009-08-11 22:00:00,2009-08-13 08:00:00
mature,2009-08-13 09:00:00,2009-08-13 16:00:00
decay,2009-08-13 17:00:00,2009-08-14 05:00:00
