,start,end
incipient,1992-08-30 10:00:00,1992-08-30 16:00:00
intensification,1992-08-30 17:00:00,1992-08-31 11:00:00
mature,1992-08-31 12:00:00,1992-08-31 17:00:00
decay,1992-08-31 18:00:00,1992-09-01 09:00:00
